ID,Target
ID_8F08C33E87,0.047364886128229956
ID_CABFBF56A1,0.04693949828070085
ID_107FE78C77,0.11563393759388285
ID_7879A39456,0.03625078387387519
ID_377ACA0F2E,0.18406597752150333
ID_1A66111357,0.10397977520424836
ID_8D0F3F22A2,0.05066616035344448
ID_B23B85B433,0.06496472852648537
ID_98221B9706,0.05155763987127175
ID_256CDC8EE7,0.038904624072674004
ID_3152D52582,0.051946789251492244
ID_FA11588C43,0.13785671612148215
ID_7BEF4B3941,0.08289112729894478
ID_4CD1A7DD2D,0.19220721073935892
ID_7A619340F6,0.37389927528509004
ID_B69D24E917,0.1708008545800192
ID_4B31C833F0,0.9172129612736644
ID_2A87FD271D,0.22553551537169078
ID_5D31598963,0.27364410217132656
ID_3D734F7F65,0.15986826828730158
ID_78E149262C,0.05835925752325923
ID_FB3C1F3A6D,0.18863950492314033
ID_66763DB516,0.050397991561802746
ID_D12EBDE6B6,0.049917085107599964
ID_4DEF7EB4C6,0.051279412333378294
ID_B074EA1926,0.05934795023708798
ID_DD887FFE4E,0.05012518604196383
ID_5C800D9363,0.08021506970379166
ID_4152B65564,0.06748882145658083
ID_70DF30E70E,0.17290745335591587
ID_878C7D535F,0.2744984798363304
ID_4D34725B71,0.05133066879543165
ID_663291B3BA,0.07273054949177743
ID_0A04A2BCAD,0.07998746761770985
ID_ADA0349CB1,0.15787714368315003
ID_4DC1EA6D48,0.135972361703749
ID_4D11D28311,0.06706199003228128
ID_9A50DE4C40,0.07228064606981993
ID_0B270A999E,0.05117970239168586
ID_18D8ACCB5B,0.07278224363033375
ID_912CB99930,0.2018678016871501
ID_0CFEE1BFAA,0.18657773065648525
ID_2B1FE01E16,0.3082336992859899
ID_6D0EB45412,0.960633807308897
ID_5A7B769B0D,0.044277864168058366
ID_056BB155F3,0.2764249377664389
ID_F255BA0121,0.15377448447095032
ID_04A5881B61,0.11199556774559483
ID_76A55DAE01,0.13105717862722774
ID_2AF74E7230,0.3350928639615023
ID_2AC7373892,0.08457038203076919
ID_B8679EE312,0.15418118212089477
ID_5F8FB6B36C,0.7751682162518041
ID_1931381E29,0.23132232798210306
ID_40D5D87053,0.10037697437122803
ID_C4D01DE638,0.10723813802592633
ID_33F1EB82BA,0.07389542495308184
ID_E3A4A6EB55,0.08383779202393286
ID_CAD746820C,0.12319775446196587
ID_36C411F04D,0.10212676324045455
ID_1D7F6C456B,0.07000290201223677
ID_3A68B2920C,0.13625601416155092
ID_69C94D2E38,0.0936891186037741
ID_97F4F04812,0.3021583533404025
ID_27FEE0432C,0.28975294595637674
ID_7789778896,0.6441636577338301
ID_494A47CEA4,0.21851983767072589
ID_424C5388DF,0.11784021164206773
ID_E4FA89CBB1,0.0805258290251316
ID_23F034A53E,0.046162823860438316
ID_2421C9EE9E,0.049041483528355856
ID_0B0538ED22,0.06952446789743572
ID_285736B8CD,0.06817943253860333
ID_345D72D0D1,0.07396916714711994
ID_218F036F9D,0.23150274813514932
ID_E1906B46D7,0.06860600814116455
ID_80ACCF1733,0.7787150367393544
ID_756E9DEB0D,0.07632885876990714
ID_83BD254984,0.15715102686330923
ID_786C04B679,0.4588475169228575
ID_CCE16B5F68,0.09995711338829216
ID_0313A1C0E8,0.06362293201500269
ID_AED65F5291,0.09254007123853428
ID_CD88BEBB3F,0.04854257545077884
ID_20E569597D,0.18600257155003827
ID_50F69B46BE,0.07989801205591755
ID_45E182487C,0.09541564943526025
ID_C48DB9A3B6,0.1309423819450137
ID_73E0D85BFD,0.7126999133017015
ID_4DAF1CAECD,0.06705455201806115
ID_A566332BD4,0.041614543020890696
ID_161E9ED18B,0.08794652506199829
ID_751C214CD9,0.08375002239753893
ID_19762F958B,0.08716750624139895
ID_87F18A3964,0.3391502131406748
ID_7D56A0F1C9,0.17001723640153907
ID_671881E752,0.07463050924507884
ID_C00A084D13,0.4054875895710152
ID_5AB7B2DE80,0.07217935346157758
ID_BE3A802A28,0.10991238941923512
ID_E90607092F,0.06044909376741191
ID_180DB895C2,0.044483819839128816
ID_FF8AC131AC,0.07067389016820813
ID_719C229FEF,0.03577031897217429
ID_DA7A225C5D,0.30175110363649016
ID_8FC668F622,0.13189372866973
ID_227E0FEF0F,0.6089906578522787
ID_AF05ECDB86,0.08249939410579303
ID_1F32506DA9,0.07638673335423214
ID_484AA7C344,0.12329206291734514
ID_A30D781E30,0.06982052330074781
ID_04556CE610,0.16614410770336469
ID_F544696EB4,0.46050990449970614
ID_DA3B45BED1,0.05764344906313318
ID_9329BDF476,0.12984737023703116
ID_CE7424016C,0.031349533520465066
ID_6A9615A0CF,0.12430607246754992
ID_C39381C879,0.09246381322797491
ID_1AC80CA9C8,0.11968624173658823
ID_40825DF704,0.10973695650450503
ID_85A8C93BF3,0.08229223330025692
ID_86C90FC4EB,0.05518300334234423
ID_3904EC1799,0.0533445590767152
ID_C253BB9064,0.078959348273547
ID_E9406D7891,0.5697196059478469
ID_ABF37148D9,0.20303676984496333
ID_FA7C072E9C,0.12140919173634199
ID_C157347D70,0.05043221316344293
ID_3CAB3251F3,0.21648771376657255
ID_10041C1168,0.20130582237200545
ID_ADE37DD8BF,0.37825355315938614
ID_B3E090011E,0.08946783991377408
ID_037963B326,0.08472939306740532
ID_466C9DC31C,0.04946567231738731
ID_79BE4A6E61,0.23163420716663544
ID_41859335B5,0.07817541286149998
ID_A78496E023,0.057886046575262105
ID_6E852FBCEA,0.0929447162646175
ID_6D272FC255,0.8368884936235643
ID_8DC9788CD7,0.16679083043008852
ID_53C09774C0,0.10261277239093365
ID_41EE223C52,0.03204462349655175
ID_465EF2D378,0.07813161368031989
ID_D4BFD1AEEB,0.04910452604746264
ID_C7F09FC8FC,0.16136756760014054
ID_9F07739E23,0.13560804079400932
ID_7B8B272A87,0.19548792303437174
ID_237C2A674B,0.13678182212929496
ID_2B3DB68376,0.07110837602250111
ID_4D6D366E39,0.1700916128938848
ID_DF2967645F,0.18466689705655862
ID_B5F4BD6895,0.4822184478117689
ID_6C6D55115C,0.06665539930123507
ID_2427E093AE,0.026247104878893913
ID_3EE2702CBE,0.07581055695868574
ID_39145AEBFD,0.5312931978728753
ID_3A2819929A,0.059404237932595895
ID_0F115AF345,0.10492586682284014
ID_180FFA6C85,0.06149390864900902
ID_BC68DD3A9B,0.327333756668335
ID_187F5EB4B9,0.0896670297970594
ID_C60CC00FC4,0.08041889545598478
ID_5C71A84B9F,0.07650561149215918
ID_A888A8C1C5,0.10071820133870561
ID_18057C2AA9,0.07686727833402154
ID_CE17169BCC,0.03095382974051753
ID_9DDC256678,0.07845686693473547
ID_7770FE11EA,0.14404550176305125
ID_B003BB9B01,0.09903229511552072
ID_985944A377,0.08991120208815888
ID_6FCBC53707,0.08633033532845455
ID_6C4558FDB3,0.2437401261241368
ID_760386FF25,0.22092010966524206
ID_B07E871414,0.0670991207643819
ID_33FE618519,0.04225208486282082
ID_9639BB312F,0.031797246911195565
ID_387E5634ED,0.1391814803129776
ID_413EDCC5AC,0.12621106926059836
ID_F53D93BA0C,0.31146960952715363
ID_CB1054D630,0.1488462400301372
ID_CCE08526FF,0.1662925892603212
ID_44C65C063B,0.08216296830192624
ID_4DE5DAB39C,0.0372958140458919
ID_9DE1D7E7F1,0.049138830472290174
ID_DF5AB1CEDD,0.28782766654105263
ID_626D846A60,0.2193153858353841
ID_AA1D311DDF,0.07225034783585058
ID_C9A8BE8FE7,0.4079959312603337
ID_BFE19E24FB,0.05343830056484804
ID_44F98FDB12,0.040014358567111476
ID_5E2A9D8BB6,0.06954139882481122
ID_1B54E1B6EA,0.06503634061625473
ID_08768C0723,0.055566991486285945
ID_505064A46F,0.0703076143260184
ID_0C57ED651F,0.033891337432058175
ID_F46BC43502,0.5692315677907194
ID_D90E89586C,0.158675830704804
ID_9D3DBA2F2F,0.39884793281297365
ID_0FE0136284,0.7680235817539737
ID_A39A8D77CD,0.1250998638570714
ID_071A9B394D,0.15222926934881498
ID_F117D280FD,0.044256367335448035
ID_1C7C80D5C7,0.055298185679852396
ID_F451CABB22,0.4060411820339363
ID_7371C1899C,0.08189990742027962
ID_806698C184,0.10865291559965998
ID_C5640EB3B9,0.09450835006739802
ID_CF5D84D8AB,0.13858605408633384
ID_800A7DE493,0.10278161158249872
ID_E95B489CE6,0.5753626501046446
ID_B70403A77A,0.10439274875566787
ID_1AC5EAFB6D,0.06840955135723267
ID_C0D1044C78,0.046462988673706254
ID_CBFCDC94C5,0.21932458344635214
ID_82AF29E6F5,0.10020398472880294
ID_D9B1CDD4B9,0.06073861472130772
ID_C01F70B129,0.04768229850667062
ID_013685BDF3,0.0643875307397502
ID_D4C2791A1F,0.45891216956737646
ID_5A9F1872B6,0.3858452125423129
ID_936E8A0578,0.04691851328682489
ID_631718D687,0.17328738461375576
ID_1DD56521AC,0.06494302825365603
ID_0DE0E56FED,0.10446091937414288
ID_1890D88F45,0.22517967608907674
ID_75B6405421,0.1042144850299626
ID_81EC0EB7AD,0.6132739514469328
ID_6E1F242B3B,0.11778638442538307
ID_0F45DA2267,0.1932029535706667
ID_BED09BC9C4,0.07586643523482577
ID_3683414A1E,0.1050184135621437
ID_98BDC40C76,0.11731396749194345
ID_25B7A2511F,0.1450276247556728
ID_0D5B699FBD,0.10164783480276345
ID_88C57085F7,0.11994898752714991
ID_C0A5D0BA8B,0.13110631410864665
ID_AC04199086,0.13486404557683074
ID_BC3E30A557,0.1609043426048256
ID_6CFEFE594F,0.04535663159149844
ID_9DBA8AA5E0,0.036501908669538306
ID_8AA165EB39,0.02624630385412524
ID_60DA1BF9EB,0.037925501690571226
ID_4E4EF59768,0.13831246933141855
ID_08F8FA0DDC,0.07358742791727632
ID_B3D6ECC62D,0.06459031343494213
ID_521FB24A0E,0.19516989195215237
ID_B6E7CE445F,0.07589578943018337
ID_998FF2D2A5,0.02717745783041479
ID_84404C0390,0.30007403921379894
ID_E515BA9314,0.0785978336133677
ID_BBBC24E699,0.036769213959532344
ID_7BC59B961B,0.027873116141270155
ID_32D46469EF,0.10426131524656752
ID_8906731E88,0.09649922383507878
ID_CC9BC96507,0.060229363267640654
ID_35E187F2F7,0.16829077610473764
ID_BB7B131FB7,0.8771314653534421
ID_194A0D6355,0.14342549534326635
ID_EF5416A17D,0.05319460305566953
ID_35FF69D195,0.1333869242232433
ID_2A6324F4A1,0.5554129779334293
ID_CB1F7DDC93,0.2523888166709652
ID_027E6B171B,0.6259809773317502
ID_59A24BBED7,0.43048780549549737
ID_DB718DBCAB,0.1533159020635216
ID_0FF234DA2B,0.14259733344813613
ID_B47CBEFFFA,0.5495290711958913
ID_73F771B43B,0.1300418722845595
ID_6868A1D8A6,0.14010216201404518
ID_AC63E872BF,0.04765344527538257
ID_E84D5A7DD5,0.11592176325168149
ID_B66DB6E171,0.08111865472917065
ID_CEBBE8435B,0.035204429193516525
ID_4D7123BC3B,0.024142514394125722
ID_7F34AB1075,0.053219981309386176
ID_B47DB27A0A,0.02823266562347715
ID_32D79EFFB0,0.047848745106433915
ID_EF81E1D271,0.05118857256107173
ID_330C8659F2,0.057464495780819934
ID_926454F3B5,0.04720785618909999
ID_ED73BFD6BC,0.06527016505904468
ID_31ADB46B44,0.10873028911832423
ID_98CF7F924B,0.06234796019842874
ID_8A2D6B5A5F,0.042534435967077025
ID_18AA0EF601,0.06191842530317759
ID_6DE8AE3CE5,0.2559542744727342
ID_A2BE5100BD,0.11536130879008963
ID_2D63F1CC0C,0.0825841663726345
ID_93703C6974,0.6932427254766297
ID_F1334A38F9,0.3566369516751352
ID_75645782BF,0.06618885322600467
ID_99DBE45B38,0.08494789227782691
ID_13F6F87FC9,0.12143939201096883
ID_ADEDB5C69E,0.05825938790128761
ID_74F31604DA,0.06899783097824683
ID_94B4729335,0.08551385266662878
ID_4FF7CBD90E,0.3473810528487836
ID_CB2A35DAF9,0.1849844152727655
ID_5E5FBA1C72,0.2460756587173122
ID_38F5FD11B4,0.11570030036773885
ID_3398F9A02A,0.14507752134738022
ID_7A708AB581,0.265748326281674
ID_232BE0679D,0.10532925652918526
ID_E116E296F0,0.1031837133931193
ID_60C4CF6F0A,0.04510940733464608
ID_0F10F9BD16,0.08275015436405124
ID_0887E8CFA7,0.13866531540255503
ID_B58F9DCB82,0.10072084160746955
ID_3D2C49DCDF,0.17198733790748763
ID_4D45E4C306,0.24600825937823032
ID_61EFAE3266,0.10617640452887764
ID_DA3B61879F,0.9063715131274446
ID_0ED7B36582,0.1307086365672955
ID_1A40032874,0.05055876882835806
ID_EBDF556BC9,0.11625858306173435
ID_451DC0212A,0.11752790018926848
ID_8729C6FACD,0.1371049700422804
ID_DEAB3D79C0,0.049607766670346276
ID_C6C0E741E9,0.11480948682129936
ID_7377401EB3,0.054443870100540914
ID_D4E7DA1AC3,0.06839665591691214
ID_0369369EA9,0.08812072279471737
ID_D4D363253C,0.05158930864424971
ID_33ED0D7D0B,0.1735200599625267
ID_913823D8EC,0.2782308380126697
ID_A6D3C832B8,0.9685241834842888
ID_821DCEC0FE,0.054819872343588906
ID_82F5FEE2AA,0.17757069243988205
ID_C791A8983D,0.039165333524511015
ID_2FC877A495,0.08122445164804706
ID_B92CD0BB86,0.039569490689142645
ID_AD813C5EED,0.08622025002559228
ID_2E638B3BDF,0.06267393060226044
ID_700A1D2A05,0.12105443709948076
ID_F84E566D2A,0.09074404586352322
ID_41DDDACF0B,0.10630103794250642
ID_CF97674549,0.07145311748261275
ID_EB6D790570,0.1319045880286509
ID_592A2DE81D,0.08681068569245934
ID_AAE265E21D,0.08427362299614596
ID_1E4AFC6E64,0.07346274310948
ID_0C3F119319,0.2050445175015616
ID_36863E6362,0.14170092449699576
ID_B10063E3D9,0.11474616588526028
ID_F4FB41A1F7,0.08123000051178415
ID_187B409045,0.1034197907259982
ID_45ABF3A8D8,0.14011907274505803
ID_754427EAE6,0.036190017663713124
ID_5CE2C9DD10,0.20286769433780685
ID_8CFFCC73BD,0.03520034316994849
ID_8484763E4D,0.08262514113263698
ID_170DDC738F,0.13314109656928505
ID_88FC59F67A,0.1234306874376637
ID_A93D4E48F7,0.07277867822359159
ID_F46607E707,0.04132917507342841
ID_B643C3AF80,0.03842993387446616
ID_37B32AD1D0,0.23777197740264433
ID_F48D7DD35A,0.13424843712675066
ID_752577B839,0.08226626609519798
ID_88A25C2434,0.08212797468555348
ID_690DBCFA9B,0.19900157826622217
ID_05C8898EF7,0.15019312996197992
ID_BC88E92A6B,0.18533997727742582
ID_CF9C932F4E,0.7193781036994968
ID_DA840D48AD,0.25226048198294
ID_4360EC600D,0.0883400536465432
ID_DF647CB6CC,0.0778618683098978
ID_15E353CB8F,0.06366714241015412
ID_7BB74C1B35,0.16306420595133694
ID_8D839F5481,0.5732905672775617
ID_BD67DA0DF8,0.29821541913833866
ID_A69CBAC4E5,0.08104873257698908
ID_A881299283,0.04792175075073761
ID_A70DCD5278,0.08115291964684969
ID_E66EA9C648,0.5408036848264745
ID_CDB6194B91,0.09428685878718619
ID_579F6FBE88,0.1865617511484839
ID_574ABFE616,0.09956339238359531
ID_9283D2CF47,0.03802844035083151
ID_604C4FA72F,0.07145426299983544
ID_89CE99DE52,0.12228260455573756
ID_396B18C5B8,0.03166493492439284
ID_D6174C7494,0.036420677269055596
ID_E077E1E1DC,0.32846523788445914
ID_DE3762D372,0.3611454146985496
ID_CE01F8BB2E,0.07664422390269152
ID_361597D763,0.15110904663095162
ID_A562584756,0.08465881680099907
ID_3BA84FE738,0.0772581150245711
ID_66EA2CAD9B,0.1294170129325108
ID_F58471EDB1,0.06043389746192022
ID_D61BF9DEDF,0.04451093601749244
ID_6BA5C082C2,0.07229177442001766
ID_D3F46BFB18,0.5915534336118677
ID_3AF6685FB6,0.30893273594236037
ID_B9320A5681,0.08962372098267235
ID_01A397FD97,0.1400398792058913
ID_2B22416248,0.052354408549020535
ID_97C75924B2,0.03508170521130784
ID_34261949FD,0.6053037716446561
ID_352E17CFFB,0.06521124086413743
ID_B128DE812B,0.44220463370097507
ID_487C5A4319,0.21016838038406876
ID_81A24A8A25,0.1423216444958762
ID_8847C6F23B,0.05458359003697435
ID_E619EFA2E3,0.06453427578614107
ID_90D3D58B33,0.08992441371771721
ID_B0A92DCFD7,0.05091190871330512
ID_EAD9BD4EAD,0.03753516950111551
ID_77DED50654,0.06869749453284235
ID_AB44703456,0.136565554680532
ID_950CD5E0ED,0.06876693957868665
ID_05DE506FC8,0.05007599510013544
ID_BF25521FC0,0.055095533594177085
ID_39AC574AA9,0.20136264764936646
ID_A6C4112611,0.06922889787481709
ID_764D711984,0.04392578736253074
ID_E4685CB0EF,0.025274746102745056
ID_0F0021ED3A,0.05611117608204065
ID_8D7AD48359,0.12628543427793704
ID_16F16183AE,0.9083092889138535
ID_3D183A4DB4,0.0889413011878688
ID_7D8BE9BE71,0.3495851885781125
ID_8687CE516B,0.20797633778226543
ID_48FE49E7ED,0.33345442716095736
ID_FD2F2A4A51,0.05546455076126058
ID_0A50E6324A,0.07912268935458086
ID_4B3CA02A16,0.06678308937114433
ID_EB5B0D195B,0.0810646525508892
ID_F7F9B4DCEF,0.45957363552313985
ID_970AD31B8A,0.06453592682328574
ID_3361A18214,0.07663581828620966
ID_0A3F83268C,0.036097785003247826
ID_569649496A,0.04053791287160592
ID_BDBA893109,0.08822981426597509
ID_4A726BC15F,0.21350266799998724
ID_136BE687C6,0.07427765928961863
ID_711FE910AA,0.07542503266337271
ID_99E179478C,0.10225630236008479
ID_6F2E93D67E,0.07146125559612243
ID_78A74FA831,0.07036879415891555
ID_7F4E0E3236,0.04328920937756413
ID_23B1B4635F,0.12463051535105063
ID_66224E6EE8,0.12567459140771156
ID_C6CBA70FD6,0.09163039153710908
ID_621E3A6629,0.158971086184081
ID_6306A4C4B7,0.13526742363753627
ID_E8388569B5,0.10911129676437573
ID_F96C2E3F86,0.10162544969348977
ID_44C6079C1B,0.1330624210199903
ID_58BAF3268C,0.17193597112609613
ID_AA5144C47E,0.16003911100809493
ID_CEC0FB417F,0.11952696346019609
ID_415A34B214,0.09295772817946224
ID_9D1599AC8E,0.5937448617100977
ID_17D84CD9CA,0.46833794989210586
ID_BF235B1F4D,0.41189170817807935
ID_01D1AD7A74,0.1462920239234838
ID_6C2486A6CE,0.07737954803164841
ID_EB9BB15063,0.12268031617264896
ID_0659525F0C,0.14145358409202846
ID_A5863E8845,0.09401716504170056
ID_F449EA8164,0.08084867624336163
ID_B385EA1E87,0.054282403095267294
ID_29540BBF20,0.05747400414532071
ID_A32F6FA642,0.096349862062846
ID_2CF98F2AF8,0.18236481612464256
ID_4777E74DE5,0.9374222228149873
ID_BA3621BD89,0.1528594701218438
ID_20315BD70E,0.16731288556326318
ID_55D70D5DA0,0.060258582589629114
ID_99982CE366,0.062119647817389004
ID_DC2C9FDA87,0.06519463441531803
ID_5F26161C2B,0.03442760565477687
ID_060B469655,0.04911455572977728
ID_23661C9ADC,0.07072047715502314
ID_89348C9E0F,0.038645293170813264
ID_A8A8CAB3AC,0.07903966475823819
ID_1070770F52,0.05101152239048642
ID_F7419BE082,0.03900078713016936
ID_560333F36C,0.0513750072477799
ID_48F18115E8,0.04759323478395986
ID_130CF343A0,0.05231120132979857
ID_061EF16080,0.16990608256988615
ID_A1B7F621B9,0.09408589499383813
ID_0C87735D0C,0.1459786567334747
ID_59215B5ABB,0.7577760374374632
ID_AACBB67B53,0.45894971893435577
ID_2DB2EC6E87,0.68012772370956
ID_4C45D1A442,0.12142227140486735
ID_AE73AF213D,0.09333564599406922
ID_5E505B18DE,0.294877389313679
ID_099DD287E3,0.22774332936284997
ID_33F6076487,0.7294818190920497
ID_53D3F427E4,0.26273125605124475
ID_0316179941,0.04133067953501986
ID_E64BAA102B,0.9509811707538945
ID_7A5E1D7F29,0.09554575038442627
ID_2D54286DFF,0.19984681018977662
ID_748646F788,0.3132124189479696
ID_700DCA2998,0.07907466232040197
ID_2A8C858C37,0.08824210033225428
ID_C9D1A843C8,0.1284456252631145
ID_767A0339B7,0.10291729934657531
ID_84D333107A,0.06240203634180804
ID_D1AE0BB695,0.15604327977628088
ID_A54EA8E83C,0.084429460253625
ID_4DBC1161CE,0.17719889103341308
ID_75350446DC,0.20877039201502473
ID_E5ECABEAD1,0.06943506359053116
ID_F5AF561DB8,0.05016480977017993
ID_3CE1C60B20,0.1954130272791678
ID_8D4C66A3E8,0.19459217185569005
ID_7BA4099AB1,0.08448848999772603
ID_6A27BCAB5F,0.51793157741222
ID_37FA07768B,0.1327130902721551
ID_336F7B9ECB,0.05778074270897711
ID_A6A204D69A,0.6394269685182469
ID_5157F48BF5,0.05510867503758239
ID_2CF8BF46B7,0.09814030896193796
ID_34A4114CE5,0.10028116295648848
ID_980C15C5E0,0.21772085290647297
ID_D63277411E,0.1299961795713592
ID_DE543A0287,0.09414194045498128
ID_DC6C28A389,0.09864003789375539
ID_54D10E8317,0.10947104517623266
ID_DEEF149FC7,0.21571309654088652
ID_1ABBA10B40,0.18320972220603154
ID_6F489CF6D4,0.11545493482438991
ID_EB6425943E,0.05767357528302056
ID_BFC6DC28AC,0.07004833631068604
ID_C3D45E6712,0.13217544214615845
ID_712801B573,0.0876210419226642
ID_6B0FC2829E,0.05628262023296251
ID_F7DEA22EE0,0.05244595526581207
ID_AF2FE5CD42,0.11592731561314158
ID_D273DD1EE3,0.0839527790535984
ID_CAA0173633,0.11241554196727692
ID_7BAB8643C9,0.6531427205105289
ID_D4ADFBFCB7,0.0514138381610315
ID_17CC5BED3C,0.04786243601416782
ID_CCE81E0C00,0.047471028990625275
ID_4C6C2E86DC,0.04987016890367951
ID_BEC42C3A1C,0.029274246151376353
ID_50F932CB7B,0.09528988068920927
ID_D57FC264FF,0.04063327752859173
ID_B805FE84E8,0.0404905802606473
ID_13C72C0BC4,0.5499669817650963
ID_62B5E76CEA,0.03552858465310442
ID_788E6D1F9B,0.07496394027998618
ID_10C94073E9,0.08753054802221848
ID_174C176602,0.25620552438564753
ID_7F16D92595,0.0854657938342318
ID_25D53D4AB2,0.14553686489956624
ID_AA863A06F9,0.0793636398776926
ID_CDD4F630E0,0.20990793842829678
ID_DFE89619F5,0.15920868994156942
ID_7F919AA96B,0.026698799430002362
ID_3A8A3482CE,0.06573928136910576
ID_303B61382E,0.14925629607727225
ID_A8DDA76694,0.2399580654538911
ID_807859A478,0.0931284375624949
ID_7C27844B03,0.1236423033849047
ID_15E674142B,0.08757938987501565
ID_066F88D784,0.11837502590064013
ID_F5AA4DC4B7,0.05068970567044696
ID_F77576204C,0.04675516136786902
ID_D187C501A5,0.16220928968362405
ID_60C68E2F0B,0.30076272352089783
ID_2EA093F0B8,0.2255643370447446
ID_DFBF42E84C,0.07094406536837783
ID_8235378CEC,0.6833526668754899
ID_12D1EF6A51,0.10268338829875967
ID_CFE6DACDC5,0.0439111920733409
ID_248E96F8A2,0.08101809973821864
ID_4B972604CA,0.043265714581897895
ID_2C0E06AB05,0.056241754241576306
ID_D0781EDF60,0.15137252252866057
ID_5021DB8AEC,0.1337428809381048
ID_B39351AF4E,0.09497552707502296
ID_CFF4B0827C,0.3770746620862137
ID_D27813AFD6,0.4237768506560152
ID_D429BBC5AD,0.05682992470173722
ID_608A3A7D81,0.05235838030911488
ID_686178D345,0.26878255596331807
ID_C2C7392FB6,0.09679457144805151
ID_9DA6EE0678,0.9673069339067408
ID_A25954CD60,0.05409435606749635
ID_075343D308,0.04322265617153369
ID_CE74C68FC5,0.05756066086513982
ID_87C0B8B534,0.07693853216772759
ID_F28B2F4B52,0.08183648130011523
ID_7F7FAD1F32,0.11469055560659851
ID_279DE9A9C5,0.05047471741279066
ID_A9BB7C7409,0.15214767632810094
ID_5D5DF94C33,0.04968581422533801
ID_06D9E75779,0.11748176306130062
ID_DB7C7EB563,0.06218143553058921
ID_27A9307E4E,0.040282905141342126
ID_2A3232769A,0.09766843542106077
ID_DC652DFF6E,0.21475858251576602
ID_1FE693B59C,0.6382697998616221
ID_FDB206C8F3,0.2450208878716195
ID_992078423C,0.12654846091948802
ID_89F7FE2E62,0.16092827049612593
ID_37BFCADABE,0.09919563140338507
ID_E896273BD7,0.0348360258136869
ID_868552ABBE,0.3784213720081728
ID_D83585422B,0.32103141516925693
ID_60B4899F07,0.6047027969795717
ID_334CF667F4,0.11199449841496045
ID_D412B75EEB,0.03061500849559256
ID_88BE091F5E,0.05993151004061385
ID_BFBA0268AC,0.08115769360400314
ID_591ADB5C83,0.04991636033879639
ID_B57E57F743,0.04866565046208303
ID_BA9A686F7F,0.09237070537391279
ID_2B6E6F2930,0.8555520567276318
ID_66DD87D3D4,0.09245175022753724
ID_F7F9AE8D38,0.07613555058167819
ID_E4918EB003,0.09120546824955207
ID_A036E61CF4,0.05338233652033031
ID_4E74BEDCC3,0.0715524465008144
ID_949C9E5FB7,0.05411835959402518
ID_2FE104639D,0.04519479947639242
ID_6EEFDD9E1F,0.03388847647569645
ID_5A5D51923C,0.13297708661782376
ID_F7E684F5DA,0.06155724113236941
ID_937B8ACAD0,0.05533063486456746
ID_BD78FD8E04,0.4450415679594123
ID_B7297CC86E,0.029194656728537327
ID_1E3F674D08,0.051198896655334135
ID_C2AB1DC8E3,0.8681580620538094
ID_1AC25A899E,0.06075899473765508
ID_E215BFCDCD,0.07705287076786711
ID_2D4C8BCC1F,0.07052901479471341
ID_4B3F5F59B2,0.05892763086526751
ID_90309A245A,0.04319726937143943
ID_A0211F2979,0.13413439828162316
ID_B6EDC3590A,0.05633342806460643
ID_96B111AB03,0.05956893043501562
ID_5D7E372C4F,0.29063131754258764
ID_FF3754B9D5,0.172817024400936
ID_9F96D4515F,0.1618401276802656
ID_48BE2E8A7E,0.05484886953812719
ID_95D785664D,0.16315713151476707
ID_45CA561D85,0.13457349895556484
ID_AC307208EF,0.09607566225327988
ID_53DC36EFE3,0.049089982814127374
ID_EEB5984916,0.05440824004331833
ID_6A81E35A79,0.37168614239623565
ID_7DDF2CB3F8,0.1737908747416908
ID_E7E9B59095,0.14810206069058734
ID_345E2F4DF9,0.08562591183970758
ID_33967B9DA3,0.12771808570591262
ID_01BC53E2D4,0.13895107716515412
ID_F98AEA7260,0.06534835500595355
ID_37120C71B3,0.0541953472365023
ID_4BC3755758,0.05791465002667975
ID_E8024BE503,0.2723342119155533
ID_AFD05B2A66,0.13329404754772128
ID_4412BF5D3E,0.2843295825497603
ID_8826DEE2CF,0.10400437437407839
ID_D7C6591D7D,0.10997409946693967
ID_F9A02873FE,0.03768824833958097
ID_61E61F7817,0.86352521293551
ID_56D98DC57C,0.26633869237032365
ID_AE2AC933FF,0.051543993932767554
ID_D2AE641CF5,0.8658098434043066
ID_BEFF72C7A9,0.49928737023785147
ID_3E7EE9D7CD,0.3131332271410633
ID_F723AAB965,0.1278838708378019
ID_541AC80B6F,0.6664022362730059
ID_A477849AE5,0.961681118960132
ID_5D429A96A7,0.06657407849318289
ID_A93BEAE5A7,0.08919222974139714
ID_B843EE8EA1,0.15985975225653296
ID_D71192D842,0.1703323629942491
ID_9D5E79F1A2,0.17079531908746576
ID_097C5F1973,0.19258822224748187
ID_525DDD8E7E,0.0655191239562451
ID_7CB9F32E62,0.06711392080964398
ID_0905F0BAA6,0.16548263561415671
ID_BC0B0520C7,0.19193176341454093
ID_CDA5864D68,0.2428425591306717
ID_1019196ECC,0.7601231615001964
ID_5C06917482,0.18351902355725486
ID_29026D41D5,0.14579339624402282
ID_C5CEE8A0A7,0.14031018357506972
ID_AB249BB193,0.39376259578348866
ID_D7D3D64394,0.15031636355791317
ID_0FD80AF43C,0.10641041955888868
ID_F9FFC4599A,0.04527265358327324
ID_5393FD19D5,0.6198199454694081
ID_CB56ED13D8,0.07876406751254747
ID_E8F0461D11,0.11932823706023246
ID_3F5B70B694,0.09978078195246454
